sample_id,feat_2,feat_5,feat_7,feat_9,feat_10
2202,-0.6429110786860983,3.7772595034451526,-3.895117760945933,-5.743567198650307,-3.4694938371627475
2203,-3.8403067487195344,0.8349859675322846,-3.2532389152471093,-7.4898371812293725,-8.409374245032566
2204,-3.637206741647627,-1.4079207623597545,-9.212758419253715,-2.3639788195665705,-7.647820237866867
2205,-2.6718873861232906,-1.993998895069092,-7.01387320124384,-2.426134973354068,4.963081808169576
2206,-3.579344736306816,-0.2711641128736615,-2.226803450548412,-0.7989369905783987,-3.7074463631300265
2207,-3.3827370722090846,-1.682158075380805,-2.004436971797513,-4.444433358577939,4.80597087119158
2208,2.191306604740604,1.435701563979131,-0.8607985041410302,-2.3228850939567645,-5.98298637911296
2209,-1.9933446686713563,0.8107175453935693,-5.933735964589434,-3.5413062715788515,-4.425367788537608
2210,-1.7469444262834295,1.9735500113145736,-5.955414085903203,-0.7769300850498073,1.0147765229301935
2211,-3.177230632278208,4.248882351863777,-2.7390100315274566,-3.785011793437332,4.284679172391467
2212,-2.8739748121817543,1.0666048149747145,0.3309729980871596,-6.714951849529927,-9.240762063995708
2213,3.5169222483974822,3.38755766153935,-3.1408452033010583,-3.027525405486273,1.8801016608071055
2214,-3.7296959377219774,0.3107092873282211,-4.532638304559284,-3.5350255220679245,9.752440756524273
2215,-1.409768546535208,-0.4817789944630928,-1.7762669866365028,-3.823076610657898,-8.603069005456991
2216,-2.579482673143842,3.4187940107308408,-0.3041674177123799,-6.360847816960694,-1.558076216843344
2217,-0.9615889412087866,0.7653366737420952,-6.573428363975614,-0.6005861181316372,-2.8768378211500263
2218,-0.2659702385399625,2.062111527340858,-3.8348374539452976,-6.333685526508854,-1.394374045381837
2219,-0.929625880117476,3.040235604261147,-1.8544154805091808,-2.561818717705878,-0.6143495016214884
2220,-0.3968883286095572,-2.8320281926558604,-4.821034862814216,-1.6094940669826632,-7.012288985809999
2221,1.5492740898415356,1.594945252398534,-0.2890978268032316,-2.7278037416984957,-4.108037872472552
2222,-8.011717398272333,2.1015473622791507,-6.574115466984331,-1.2825084332407033,-5.885124722122837
2223,3.3462423071837915,6.053736268087908,-2.911292588430093,-4.520036010218747,-4.3271017648847145
2224,-1.0767549609055551,1.299715566378801,-2.8849719292245184,1.7492792624373714,-6.071033435371076
2225,-4.485506440072616,1.7033467783926026,-9.67570680551941,0.4275138909984122,-3.4926503173721803
2226,-5.463508989541654,4.573665619451346,-0.0692538757552743,-2.339321593767152,-4.664839853177748
2227,-0.5925904883105793,1.1801784413934866,-7.918844922902247,-7.690778055162161,-7.057540936193418
2228,-0.4252452264179889,0.4399694708786296,-6.666036435006964,-0.6841143751425038,4.755757243555026
2229,-1.1486798320928824,2.172941558639921,-2.686185832605478,1.0879419039097669,1.7238494193822231
2230,-0.9112800143285572,-2.1313317138566017,-3.569044090180327,-2.3566311813595955,-5.756509266938107
2231,4.614152031042819,2.446953117234313,-4.41825041587621,-6.230274507023713,-13.141866063615431
2232,-0.6689465197830831,3.9826232481365658,-1.8462110164749448,-5.320726979820835,-0.8450971303916162
2233,-1.9392827748964176,-0.5442427674903847,-5.707035483123617,-5.011192683743179,-2.078943440843356
2234,-0.1306117698001845,-0.2060282343606472,-4.921622567973696,-2.63467039541631,-10.274171406096087
2235,-6.951429962352127,2.468187949114154,-6.987523622456304,-1.228109609009235,-9.855145222989462
2236,-2.5951038371709614,2.933510169938292,-3.480465787229083,-3.592101946086216,2.351579152194073
2237,-5.280839281112188,0.9320791927999742,-2.4404897048240355,-4.831644765183343,-0.628967006861531
2238,-6.368105792593562,2.995921965324194,-1.7719306851309673,-0.2363826173477985,-6.882223441295195
2239,-2.9383701125946864,0.6601774438414689,-2.463321640937528,-2.2776875113151736,-3.5255804149378878
2240,-0.7230020770624976,3.644055586190588,-5.017595498320359,-0.3150563106254496,-1.5748370652822448
2241,-9.20822001441475,2.879718882458464,-5.525169301481496,-7.43993560670104,-1.4463330286889988
2242,-0.0635778839984646,-0.4668049835567034,-0.4018148518511539,-3.538393901514128,-0.2839190809645382
2243,-3.820161666570641,5.479679101744564,-2.460713657819237,-4.583465149779926,-3.920492134495268
2244,-2.7773991622733494,1.4083856250524864,-1.8011026019871663,-3.4615955148028963,2.3321374831262283
2245,-6.1248864013064015,2.364403695227358,-3.689236580636528,-1.175136566807149,-4.799475035421029
2246,-7.676012892059083,-3.909980583929557,-6.1897240873866135,-4.107583724215559,-1.589929662150483
2247,-1.5219639161686775,-2.352686629318201,-4.470206532454106,-3.210316707887166,-2.258066147160043
2248,-1.5563478046377566,-0.198603484343512,-5.155453577090078,-6.3967902380763135,-0.8421030044342668
2249,-1.253689523719602,0.7189775876078801,-7.795383627283135,-1.6529553050196586,-1.061889748829747
2250,2.140224131272383,1.5176304739534523,-5.987452743819156,-1.226673104371879,3.016871717100866
2251,-5.930214585605024,5.303377100742256,-6.917875442379921,-4.068706569762568,-0.7803751684065905
2252,-4.177157482816215,0.7227743051729192,-4.006934646791586,-2.226771962854339,-5.880183015690648
2253,2.4160178057422863,5.508962905216348,-2.5142405382189805,-0.1460619239881739,2.9780744367391776
2254,-3.3974652560237084,8.718743474172435,-6.71263531711608,-4.418898046691966,-0.6259688860319867
2255,-3.371191445087522,1.1940069946629164,-2.4856973960510107,-1.03152736950547,-3.490719795809164
2256,0.460702254259314,3.0713899309779054,-6.151428234170658,-1.151464727359316,4.243821976069141
2257,0.4298819285123985,1.88000245664653,-7.198319936929478,-5.079931063298262,-6.488685229767436
2258,-3.85046519406356,1.6909090261529665,-3.375429679128851,-2.6413912106914563,-6.5341107313567
2259,0.2755300998912351,-1.4841656186843286,-0.9364570580652808,-3.1383764472301583,2.0021682931709863
2260,-3.908441806674024,0.671377414246833,-5.151484219452231,-2.9624474848565683,-6.36990383418232
2261,-3.717851935293068,2.2656117193540397,-3.0561941666563,2.595584267145298,-1.1296757898311107
2262,-1.989430073989965,3.5813253596309043,-8.768085142865496,-6.817174849582109,-3.998937573577478
2263,1.514295786861437,1.5239974316507394,-1.0906885165070332,-1.8104452503882087,-6.058201568053228
2264,-6.389492543055851,2.4471864912503327,-4.607844222733705,-1.76175266276597,-2.894355889267472
2265,-6.360022886684608,3.267174049677529,-7.225449160651175,0.7710110200408442,4.613324527472471
2266,-4.461709441820609,-4.297255575126261,-1.820197188968528,-0.1570198744762638,-2.836051012550161
2267,-4.888929281928856,-0.2263190645215613,-1.3781776951499465,-5.4267249671250415,-2.751834060132878
2268,3.4889084662944043,2.97446241565433,-3.472783584955317,-4.43804736884726,-0.4477569056834907
2269,-3.4580949795425555,-0.3719674842104252,-4.91392667302955,-2.6572539155306694,-5.766781486824256
2270,-4.223516734488102,-0.6091734343207851,-5.092436992414525,-4.338586410381659,-0.8957487095834964
2271,1.406107567989998,5.41143435315014,-5.345976025551003,-0.8364371209415458,-2.752218257777428
2272,-4.888265623279283,3.2052040533884423,-6.5683439970387845,-4.667017828173775,1.7540088388023998
2273,-3.8452646982698298,0.4872466653905641,-4.918890700403511,-2.326599819751711,-1.46863227435797
2274,-0.3815372291874415,4.889311728631032,-6.798362344168092,-4.038381328844682,1.7757364527592157
2275,-2.2738779394350392,1.2607378249930223,-2.66476730635945,-4.313418365510762,2.3023486103756525
2276,-2.98057188255422,-0.9172557937150284,-2.9015533012958543,-0.9372471480195812,-11.8986792054512
2277,-1.5512343577135153,6.479490277059744,-5.97015020064887,2.265971107909452,5.100900949562284
2278,3.790072396505071,2.687199272869885,-1.1258754625181342,-4.509478487171169,-3.5525927342362147
2279,-4.676328855572889,6.265590161433964,-1.796404365733816,-6.018710663153168,-1.3370204078264167
2280,-3.5524512750044583,2.3752650118414023,-1.0996923508405687,-1.1366607057628273,-8.518427506482919
2281,-1.0982732928952552,-0.0245138450441682,-7.594468053624379,1.1950060534391365,-6.568487925917372
2282,1.2446797278889097,2.8339190566797865,-7.40546475410677,-3.2224734897218905,-9.009617417690464
2283,-1.531880192814448,3.3056508515899887,-6.711816664494391,-2.9811443810121894,-1.6926417269892426
2284,-0.7510744802895302,1.9741619533316013,-4.539792368549726,0.1750380377144993,5.798447088879139
2285,-5.433816645985603,3.409867320173168,-0.4372351029806323,-5.194980777517629,-4.871895903046015
2286,-2.2912318883674327,1.7574762442501644,-3.854785299612377,-2.843476902908177,-0.2942670750248382
2287,0.8923905841046782,1.5123046374051423,-8.452890271762158,-4.737288619249452,-4.023594976856519
2288,2.397445612864593,-1.4925594339082937,-5.245488472725775,-3.658020651936557,2.9579776207328266
2289,-0.0671611285652966,-0.2225718913197321,-0.8119268074811736,-2.998712313731187,-3.159524249068072
2290,1.7519209163795786,-5.377790828955912,-5.243980487802424,-3.261153936680563,-2.519529575957701
2291,-8.93205440126806,3.0992607457717574,-7.672764384687206,-1.6321458278808498,3.3386553961963354
2292,-2.925953808405294,1.7069318326067495,-8.479304123270005,-3.736788703864076,-5.993558921032218
2293,-0.6264883006445843,-0.40449141263512,-2.1986019826276326,-2.0252741392812084,-0.8507723541057459
2294,-4.087766548828366,2.165698897182759,-10.497536770152916,-1.9513160950686643,3.3283930541605717
2295,-3.5095729757609755,2.005420033080088,-7.768187652616504,-1.034731336025939,-5.131318476533647
2296,-7.217729104915124,4.028263476059856,-4.09890106485549,-5.385734105714699,-8.021602925576104
2297,3.994373164684686,0.0595490214185474,-3.7366796597941754,-2.0785059538928428,-0.7659132090978298
2298,-0.142180864834859,0.5324914856297198,-3.283895350317368,0.502592666249825,-7.752418337223603
2299,-5.984887899826405,4.414925618370926,-7.180008987369325,-3.6031359319836698,3.3284222372849666
2300,-5.251906437057491,2.7648354706919687,-7.004552159188972,-7.301738352988467,-2.4126168793404066
2301,-1.5756718409621864,-2.7194523415306997,-3.5159867340318653,-2.176680069560801,-4.814446824300801
2302,-3.0741162802161304,4.914214377504466,-4.35488677812102,-6.2953148487871164,2.862666590923969
2303,1.4526732554690946,1.1594253955333529,-3.89102303164323,0.392957105345852,-5.661353793839628
2304,-1.689294194883414,0.9883261694646078,-4.789916063916115,-4.276109837385248,1.584629851261774
2305,-2.693243867529108,2.958502196192148,-5.116898872906924,-0.7358220952376961,-0.2016069823268433
2306,0.3406534599459996,3.034274180721636,-1.3353846118804509,-2.592086045400218,-8.084788912611263
2307,-3.186364017494372,4.96584361139756,-1.673603444745646,-3.7318606006858586,-0.721255816263074
2308,0.7439019517987915,2.3370274673938405,-0.1791148418963439,0.2014013727981667,-5.986357944914609
2309,0.7333745905722799,1.2137176648797603,-6.085174729697935,-5.164507380238507,6.703822341310853
2310,-3.578236442749252,0.4963439295836275,-3.692383629443226,-2.170756028207439,4.159859859923134
2311,1.3336852417296448,4.557927286195438,-2.443136780130681,-4.3603920880913805,-5.831858792391445
2312,1.8279472936767156,-1.5584197361679402,-4.790446378930872,-7.369861476036021,-6.175801142767189
2313,-0.0411516613248634,3.0653663081092155,-1.620697540566932,-2.6073609777121347,7.434612319703683
2314,-5.107706591881508,-3.5377012326078727,-6.72983021899333,-1.800332162566353,1.77339855762092
2315,0.4204352816323196,3.857116529045572,-3.30324128455034,-2.0915374775618902,1.618740675121606
2316,4.692021536359801,-0.5655271199236045,-3.4585102682665787,-1.59287416962897,-1.757314623267744
2317,-1.8445983777393185,1.0287112763337174,-5.947677154210769,0.1691138060207011,-4.766285352019821
2318,-2.4511860660460334,2.735790443492638,-7.329928126524404,-6.224515737519482,5.093943997418083
2319,-4.762196621168636,-0.3182400789534387,-0.6153501102319319,-0.5642038808380851,-2.6816453091317407
2320,-0.0802921537558698,2.4679354372655684,-7.379344181121656,-4.693662135588271,0.2899799964618332
2321,-2.926394380782153,3.5016941383912354,-8.539209191715857,-1.6936355073102316,-0.4772404311001581
2322,-0.3163629973403261,4.281145543724854,-5.1390632211741,-7.624603328421296,-5.173160671174771
2323,-2.94527719450849,0.8362535568277554,-0.9873706657760396,-3.877266313011305,1.1419781967018734
2324,-2.8405784421940314,1.6273989896556658,-5.468221571975939,-2.7559750548252038,-0.6455789856453875
2325,-1.4809691647472412,-0.1456569081956,-4.755234977684478,-4.734378463539372,-7.912109559824234
2326,-3.49046137733148,3.062362826717398,-6.666228856288418,-0.6140072082547614,-6.1628973023983455
2327,-3.413175423848052,0.338450076551085,-9.1189090802547,-4.137239058131885,1.634961851678896
2328,-2.9331692574747787,-0.0917736452553723,-8.317565414300262,-0.9491403856323744,-0.5448572173416344
2329,1.0869983108783767,0.4241777282566952,-6.29825760386044,-2.837053567572299,1.3872268784862691
2330,-2.4915186278027583,0.7543484460949588,-2.9907536572527693,-1.4771997219122843,-1.289298787342738
2331,-1.319225787727465,2.1497565436974835,-5.233199246983112,-1.6291249692130194,-6.54285399505693
2332,4.049307176767148,-1.5493793256389037,-5.500965456076768,-2.867450589263196,-3.906313667781264
2333,-0.862968806502235,5.291251232369363,-6.844501786374854,-3.463752884566045,-2.0113947346112573
2334,0.6757548702357048,3.4022326621675214,-6.709730952114711,-5.118938270114805,-3.5796067802948297
2335,-8.21076765992126,-0.5770644427723954,-6.009775392966125,-1.6272511187828418,8.961175450964959
2336,-6.453750687287526,-0.0936570541558057,-1.829729713230781,-4.444046855283801,6.518768731724449
2337,-3.50182432082518,-0.1827981630606698,-1.9443144114260127,-6.584488816189582,-2.3353363396288267
2338,-4.842903426373548,-1.0957484582375914,-4.750328867297229,-2.425241966501468,0.6125687395207078
2339,-0.6322162759164807,2.113808823135273,-5.299513943391635,-1.4173148063967658,0.046660518445996
2340,-2.0119845861132126,-0.3914745371327666,-6.144341694849759,-4.089928099253687,-2.902900016129594
2341,-1.3261354233696352,0.7205761322065749,-4.440579589026282,-4.497562995124277,1.5601499770335217
2342,-6.143634123886123,-2.039204811126975,-4.738442540558449,-3.638237707973517,-5.191552342320601
2343,-6.572632296747496,-1.7985517988369963,-5.1294509998837166,-3.740996667951194,-7.592326413868281
2344,3.5679484126555323,5.420076557152354,-2.5486485076384766,-6.222146941897384,0.7583464579619092
2345,0.3062076683886126,2.8858421177597826,-4.842699915782943,-3.40791419299815,0.2494151042350303
2346,-6.942582898396699,2.6076477357184964,-6.167008416965068,-5.3094994421009485,-7.4797673059221506
2347,-1.575008228486206,-0.5323774970787076,-7.341641939240212,-5.365483441126036,-2.020323319263456
2348,1.891696145930526,1.6507183169631094,-3.02671152778526,-6.590920327727771,-2.661266977269688
2349,-5.771953190012463,1.733336235928172,-1.2650851506830558,-0.3726984579515786,-0.6573956840824831
2350,5.213366071119685,0.9197986971696186,-0.9726041859303144,-1.1857905587721194,0.4230864588494882
2351,-3.5424817406381126,2.522506624767644,-2.866124450107608,-2.3260970018304503,-2.0138943519794745
2352,0.3314568870939376,2.3276922092597667,-4.824149197277551,-5.463712222120156,2.296403351776912
2353,-4.2983162680467855,0.9159914883671448,-1.166745372798616,1.6922944100995765,-6.925848059221157
2354,-5.204016786914649,0.3900993985583393,-5.222520683989152,-2.707893400329564,-5.676936831699117
2355,-4.119875443018903,0.9315068359031023,-5.689137224703425,-4.260185476410353,1.6766975689751886
2356,1.8949706242970856,0.582425889542383,-2.9016474795720275,-5.617546571668215,4.352264353662294
2357,1.4134880441925692,-0.2491437398774927,-1.662525625924085,-4.21709244563203,-1.896006306492696
2358,-5.78830317736821,1.491778066196777,-4.545316581615925,-4.099372223960474,-1.8259145081162955
2359,1.3087112209826346,3.999477873600232,0.9795932609232808,-1.541897215817179,-9.156580032738304
2360,5.535691178529492,3.6316791418988,-8.34696384660075,1.0561009016223797,-3.652488856758569
2361,0.5142371150957938,-0.7303361166024693,-3.2371777236811106,-2.2260254686537584,-1.2629155687100866
2362,-2.969189510219693,0.9000889318332936,-7.5712500189009155,-2.9825124788456,-8.529915381247793
2363,-4.651756069164433,3.1416639335683785,-6.881985031875489,-2.375643823061732,1.488077709599247
2364,3.600151519539704,0.8957782833212946,-8.825071235471594,-3.508045706930227,0.047355486153275
2365,-3.0280630723903563,-0.239116614589292,-4.456677577622719,-3.796279032716358,3.105976131783604
2366,1.6534107730081673,0.8921498042485163,-1.026244008230779,-0.5061955891767109,-2.123706706815074
2367,-6.476289914156607,4.810455713081131,-6.193320656988675,-1.113285866959495,-1.3763634383059409
2368,-3.927262881135606,2.4821055088215678,-3.821260150894496,-3.422767574116262,-3.145523033434581
2369,1.566173458439014,-0.7346202002472759,-3.878534049854798,-6.172932422120098,-0.3880404676227817
2370,0.9387512516507002,2.955341827733096,-3.1224754480255035,-3.877449719824385,-9.775290010740058
2371,3.9235932933271576,-1.8554516057274768,-2.0661473531598498,0.4526419820275711,-5.651161530480719
2372,-5.515457100795999,5.95330240239013,-4.079694112459118,-1.373741067925353,5.96641415236589
2373,-5.80415255845638,1.0878940049772727,-5.072573969952145,-3.02286876078388,-0.0954741633470428
2374,-5.949575394115721,-0.6322615707456816,-1.3667958550054014,-5.412750850803812,0.3427439821409495
2375,2.716813149025346,1.44876788528616,-0.6660113604270035,-8.08309785775726,-3.078909958601022
2376,-1.795604662480823,1.6304087751286132,-5.902620540691797,-5.055876246646099,4.155898298924428
2377,-3.627806850844228,-1.3253777492526515,-5.383155779669051,-4.052774021841156,1.332275175441409
2378,6.019518461954355,1.9083295739550343,1.966201588846344,-1.6168876053081462,-9.81206100010034
2379,-4.350632007351768,-0.4122050871993408,-1.2518047348803854,-2.553061209956096,-1.7828192162333962
2380,-5.785164028127925,5.67181642129615,-2.561097463280782,-2.373756869973252,-5.984246825650716
2381,-3.855821791762419,0.1336846151731199,-8.86577376419486,-4.656652902164844,-6.579859624351166
2382,-0.303751617416135,3.831091711166445,-2.554930664725548,2.2633353369093503,0.972312590612974
2383,-1.1843739515992104,-0.2634967216913992,-5.056241059771549,-4.133836976786069,2.136652136634812
2384,-4.995829297224443,-1.570235660972342,-6.126429814372677,-1.0577869824127424,-4.617121835348028
2385,1.3021329553554053,3.360565589197593,-2.990774486868262,2.016346477109072,0.7259702656626832
2386,-1.28971269454,-2.7471277004545858,-7.497408219173838,-2.302268675409432,0.8867550669655144
2387,-4.941629299186341,1.2838002471521,-1.4489677937097136,-1.8078087944472852,-2.858132830696508
2388,-6.192446134849626,-0.4144557626683132,-5.662004561577743,-2.942635178544365,-4.972012525950137
2389,-3.745844524891213,-2.483155818787114,-2.1426290010732822,-2.8685607755248883,-0.9533106426682036
2390,-6.504835556302599,-0.5428315236339853,-7.580509642085554,1.751747057506393,2.03315780887972
2391,-6.017580556057268,5.020578525303719,-2.0567444291314594,-4.472044094857214,-6.8992377322796585
2392,1.009815612584863,2.613908736826856,-1.8715436820942972,-4.336133157131706,-1.5423227810811082
2393,-1.693068076249596,3.428248407607064,-0.9589995959812204,-2.766677971137669,-0.6618138318853835
2394,-2.805442137510637,2.664008797071085,-2.84602022505772,-5.461077156033584,-6.2061059025926815
2395,0.7930293309330319,2.1197765069189307,0.4811154267545143,-5.907881932152565,-1.265520835327508
2396,-0.9924220225266324,1.3703265313031945,-4.478125930442194,-2.967435381085705,-2.410668672409889
2397,-2.429807256470625,-2.624878648945036,-4.450476047823515,-1.5269228681691716,-7.463361316986213
2398,2.384820765425068,0.9693230051636924,-3.977746496715149,-6.0883485572533695,-2.2481921901875075
2399,-1.7692489714050337,3.3061171206948257,-4.130966733240877,-3.521535734078878,1.090159000555594
2400,-2.9945421871186477,-0.0289004962281977,-7.306362779205167,-3.9219247872801226,0.2125465549306544
2401,-2.737427593659296,3.2800220229138994,-4.998421940668436,-4.046852633123345,-7.702660499554536
2402,2.447001024112808,1.8491520763668168,-6.418870666570828,-3.705150660214304,-0.1210374445052746
2403,-0.1564253054647921,4.473860465139515,-4.059715259180656,-2.3575638121357096,3.6148691501403887
2404,5.328654503597654,1.0333714028447043,0.0406386331541561,-4.705549666607699,-1.116624984326368
2405,-2.919538096668748,0.6437943848378337,-3.942417495377721,-4.88199879586965,-3.7642079880767487
2406,-5.960904987850112,4.764353284165596,-4.924031209345244,-3.5870710575774805,2.885060944998437
2407,-4.701020801453392,2.064011216551444,-4.120593096049008,-3.2428910091469683,1.0605538031162784
2408,-6.359864437929575,3.203923707111815,-3.87781027206782,-3.6722898238346913,-11.539170736402774
2409,-7.634940392403013,2.106805211451773,2.481672939255523,-4.305349756159372,6.332045902338947
2410,-6.000913360827984,3.424851745161743,-5.79744760330599,-0.2110193948725007,-2.758718944464792
2411,-1.0129999787556176,0.0231748284590997,-3.070130988720833,-5.313233357450409,-3.684678815863458
2412,-3.782795357927436,0.7373167671023889,-6.886031070332537,-1.7629206996715654,-3.693490874619963
2413,-7.951369932530636,3.053485572726572,-0.660399149302632,-2.2208578486031687,1.8579875409512443
2414,-3.1037929552855275,-0.3317764159011629,-5.328634855536166,-0.8578063929312023,2.5198482920136174
2415,1.6635716020065503,0.4357972165433501,-5.773480540657774,-6.746381152785935,3.4742741089879274
2416,-8.055611765340771,1.4977140405607656,-3.498150345110558,-2.160960470460769,3.6699044465618895
2417,-0.0112943892218133,0.0864507052006522,-7.144423762413597,-4.392815039981977,-5.557457153040433
2418,-2.452514046113633,0.8549676311702343,-5.067666854297142,-1.8131197175301168,-0.6434637442229796
2419,-4.179454522893568,0.9637715223697356,-9.084013617624551,-1.2669287022387143,2.07437083762546
2420,-0.3201913362096653,-1.6131209186533058,-3.658777688947572,-2.23036419362974,-5.680602300133275
2421,-0.672214517015,4.650888988523881,-4.522307570188065,-1.5538522879582224,-0.0192250437373986
2422,-6.088039124791086,3.287710670798844,-3.920737966282721,-1.817864576269228,-1.2077839888093562
2423,-4.651320353241989,3.335220020250562,-3.3151512402176544,-0.6209414031527083,-3.941678910536762
2424,0.2038263368197101,3.855772893255136,-5.644656484780079,-3.683974133948241,-1.6005930102047854
2425,-3.0578170822435,1.9637590619511636,-6.184528370846078,-2.1084807433984367,4.063411421120869
2426,5.363125324200908,-0.932201901658836,-3.2353118163238603,-5.236171813746298,2.111686510188756
2427,-4.026940945531022,1.0958859353761718,-5.112270532467104,-1.1597504463311716,-0.5573061546239513
2428,-3.0372984593272183,1.3616633581933075,-7.1196563943129965,-4.296562727578791,-1.8220141167760235
2429,-4.86661548769078,2.360003874561716,1.6846039464434783,-5.076509090940768,-2.6334533012353627
2430,-2.4982761479270144,0.9012069909261652,-2.5403746130977813,-5.08300423904004,-11.802005929123109
2431,-1.4424495698749775,2.5649122510545337,-6.497669551555854,-0.8917070389134105,-1.349903478543062
2432,-3.22769849775577,-0.7657951463141877,-4.859245119289257,-5.407697243003591,-8.247546988682519
2433,-4.701249607761305,1.6012860196237155,-7.085416631517448,-6.12747879753721,-2.383226005136366
2434,-6.117378705544004,2.145608847131877,-1.8252463524021727,-3.5040427719544534,-3.119032401423508
2435,-5.86421673069523,-2.055358875143766,-1.227988806499686,-3.4391692866127377,-4.214808634828601
2436,0.5300562097349837,4.69930978711253,-2.6551528483654807,0.8535504137432985,-1.752345523029653
2437,1.1564940166226787,0.5418874975293059,-2.0888186431793807,-0.6021066230141563,-2.8022817249150687
2438,-2.1224523871081478,2.685912896767942,-6.119213554485354,-7.3761422524113875,-5.803677518978956
2439,-1.948363498411238,0.1117516266478189,-5.969954722943552,-2.525658974972312,0.3384575000271494
2440,-6.511485600915556,-0.2276900131599215,-1.2150279781366264,-2.84135411427684,2.7417036047904637
2441,-4.780508111560595,3.592355290344441,-3.9888708427086255,-2.64930324495936,-5.437293417044964
2442,0.1459308276866004,0.4682165777420762,-4.308042097278413,-2.8669551238748623,-4.006973798107661
2443,2.455729036385644,0.6275807457795962,0.1116562176123698,-5.101416136414936,1.666680369995468
2444,2.008807932676426,3.469768829681984,-7.987931390496627,-4.617211552956346,10.006792510746386
2445,-2.089578332715657,-1.2860283617561472,1.5703853585737475,-3.7448138148984143,-2.8075524752635306
2446,-0.981301491249295,0.0778716128107583,-2.7725118343961466,-5.16155857173071,0.6888380601709914
2447,0.1857539739102796,0.942345240930376,-5.438393844971049,-1.7464093086128554,-5.204897207619276
2448,0.4076329071566218,-0.5510027205852883,-3.5859176914219733,-0.5128501480028804,-10.148911479705632
2449,0.5243527108608435,-1.7851084849485876,-5.668454713654484,-1.757602548125193,-5.353877637488994
2450,-2.5703131633123464,4.053900957133349,-6.016449302323467,0.7735199224818521,-4.2836498451360505
2451,-2.3374901402034145,5.643385462157381,-3.1284612736303465,-1.4349010949337833,-0.6690141760710508
2452,-3.984768578232463,-1.152533172134914,-6.052757618960608,-2.772871975736465,6.25304706319976
2453,-6.802886893325769,6.72297123269222,-8.898428044547634,0.2245515726780165,-9.01982629252452
2454,-2.799664034164139,-0.0430176867348137,-3.763582692392626,0.1376633913623957,2.9641064823435626
2455,-0.9807149684869384,2.13457044523528,-4.40296891879296,-4.290524924333168,3.750914515156469
2456,-2.488532011349129,-0.9745656304242952,-8.551017111629069,-5.1336080452870085,-0.6134591800382849
2457,-2.8379925006583138,3.2917171511811425,-2.4175227478433,-1.9466660287528623,-10.0361876599069
2458,-2.1974679043527363,4.316556250831469,-3.889698229888408,-2.3783885058224614,0.2500894241951141
2459,-0.5372363456889975,-0.6738056901866172,-2.364072875610959,-3.350004335683,-5.305141428295626
2460,-3.5951602873382797,-0.5880429755647871,-5.47674356415032,-3.628135705852551,-4.56989381438308
2461,-3.5221598235573275,-0.4931081079902237,-8.822349678547424,-4.731837266492426,-7.690223714925281
2462,-3.227099598887698,-0.3129795928510113,-1.7416222349904542,-3.2493941285921384,-5.501786296615451
2463,-1.774002981325259,2.1877527864411634,-5.351660729056558,0.6223614531968891,-4.478942074415093
2464,-4.726501462519744,0.1257858938074736,-5.672663188805139,-0.0519485997286981,-5.3233779321093815
2465,-1.0348820380296535,1.998253004926255,-4.87835562847027,-3.270437025293536,-5.676078119985986
2466,-3.344302518046617,1.5255720433298816,-3.410990962079897,0.5954822403694613,2.390668874803641
2467,-2.2275241411282938,1.111441516887551,-0.0264702673066388,-1.8078150221518785,0.942758920425129
2468,-4.063451456494025,4.738214739516748,-4.728883926146128,-7.393072273653006,-0.532458766191169
2469,0.9966267720963656,-4.175814033640975,-3.541108315954066,0.0188424493168879,0.6232202396876665
2470,0.9450168250686556,0.7158918615170196,-6.538794736219266,-2.29663087792686,-1.861084217971407
2471,-0.0194454445353495,4.825670061493115,-3.0782410118733017,-5.663521903112764,-2.5169718847063867
2472,-3.0739097139586624,-0.4788653545761441,-5.956568372827952,-4.074794218694866,-2.741438252631265
2473,-5.148027757966579,-4.593299581275309,-2.367612244489292,-2.1566693194227025,-6.261679414145805
2474,-6.733927190108219,-0.9563879109945472,0.308804062993711,-2.040108815869452,1.797121975186589
2475,-4.54566045351188,3.917685017796836,-2.410343190570437,-1.3665247804695206,-2.8226726355468217
2476,-3.4023728196768337,0.0455628315582783,-7.802289117381198,-1.7450721032234169,-9.270388530303627
2477,1.4333796158505223,1.650155014825394,-3.854943451781885,-2.942882999957404,-3.382064719561444
2478,-4.86222499237967,1.438361836473171,-5.808164986333458,-4.055211472093832,-0.2588863518151605
2479,-0.6591876369956271,1.1308994033087385,-1.065111168029921,-1.3974152719869586,-1.619809465693435
2480,-0.944328767344092,2.044895301474013,-4.166117716906031,-0.852408116824781,-6.387732819550925
2481,-2.106145637318158,0.3153068697332979,-5.762764786860339,-4.436494185255048,-1.6698128504328809
2482,-8.485688512899186,0.851480357371576,-5.510373516215593,-6.2132949042049805,-8.95264247863581
2483,0.5082860132553133,-0.4510638256446373,-4.300417354090373,-4.142516793591561,-1.094028121335163
2484,-3.102148087007497,3.888554597282235,-3.722612422147,-3.764839468375187,-4.917581411172426
2485,-3.5112493505583413,2.965605448001873,-3.778447795459434,-7.357712150806641,-1.0445519324405217
2486,-1.4968165870589578,-0.1600717308279073,-2.839057437808216,-2.3065165115286854,-1.2578023397330769
2487,-4.937047687928654,-0.0972193960973757,-8.725521544523154,-5.997443053397689,-11.804078106278222
