sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_7,feat_9,feat_10
3132,-4.661280178513263,1.442632340268429,1.2971299590069352,0.0094543513937271,4.551076255862769,-5.030884691883121,-3.669613691046411,-4.496990100504952
3133,0.7635361160501226,-1.431479365408049,-2.16489850188879,2.145850797759046,1.5648510999401617,-4.594090517637983,-5.7653821470908895,6.64866788563267
3134,-2.6336281166468147,-0.2618509192462921,4.009746150857441,0.0718174269895462,5.841362517770545,-5.987062949264342,-5.673695486999238,-7.617345524684664
3135,-0.0143669947356968,1.0526027591399472,-4.352474383622652,0.985735718053452,1.3062830511826862,-2.818245639446405,-5.073144514885966,0.1740708566558679
3136,-6.586107482374864,-4.748849320902016,1.2440256014532776,0.0013793988614329,3.62859434540278,0.6600761764689311,-6.8546005503084135,-2.2392938033010057
3137,-5.707034482011054,-0.2452121177252384,1.881390898078218,0.0033225109156458,-0.024094451647826,1.6489283916705286,-1.525375334225236,-2.061396642593225
3138,-6.799749229331393,-5.146158915929648,10.004860027936658,0.0011140544850066,-1.1550280538459097,-6.15486727521264,-1.6986565215778489,-0.3482295250408949
3139,-5.262532082281574,-2.920776831144936,1.075189558096576,0.0051821664203255,-0.4260157964480977,-6.938496438614429,-5.752345502293049,3.198719747408349
3140,-2.304459274713042,0.0891273436577053,1.609404728832044,0.099812757346288,3.374801702334846,-1.0760278990709748,-1.7338131395388312,-0.6452494014373249
3141,-4.277737541358569,2.7184155764724,-2.3685391719304034,0.0138740159920204,-0.0122648976901937,-3.622918990413594,-7.093239234007895,2.51429965934192
3142,-1.6928343353876167,-3.61114162730985,3.2501375467147198,0.1839972742415281,2.3927596132563327,-5.531802536579623,-1.151050964865716,-7.156320420273064
3143,-4.628764384668971,-1.2305136560639665,-0.3889978406206773,0.0097668196818242,7.069531057206326,-4.557111688196247,0.2239420325002243,-9.118166698049857
3144,-1.6474809505959351,-5.62876301342455,2.0628758264795533,0.1925343016774889,4.57819445096043,-3.645509452595006,-3.7798574608593833,-8.86767006246198
3145,-2.855630796435793,-1.5250993278441207,8.197698609905611,0.0575195265625103,0.4642420804823913,-7.241694764340102,-2.4682410001635064,-0.1621650710203672
3146,-14.10634857456422,-0.5390534866102985,2.4173851282298564,7.476367729566311e-07,-2.804499900247998,0.2679334177213928,-4.148916939705246,1.616493685386629
3147,-6.78829805282076,-1.8358855692908385,-2.240301346810809,0.0011268850418373,1.850727932815321,-6.859300455881447,-8.477996369462993,-1.6605428169423793
3148,-6.971878991993837,-1.1939780093308516,-1.1397770886661598,0.0009378889632849,3.373477464689317,-4.142277813045367,-3.473049305395821,-3.671593253426872
3149,-2.9827025146518635,1.3729793925079008,0.7413629321886455,0.0506557508050909,5.307411774431251,-2.566322184447701,-2.7095253975467526,-0.9666273803130816
3150,0.514293587746554,0.3342955034029531,8.748102097690806,1.6724566405418049,-0.4789273300335226,-1.956289140315544,-4.908973707045097,2.4382281339050422
3151,-3.8117395564098526,2.793535915874057,5.87476930242461,0.0221096844417636,-1.851089811752182,-3.6007738599469814,-6.095727054913192,1.891932855489359
3152,-0.998877271283868,-3.513438319954826,-2.178234218589058,0.3682927019305705,2.189016898538034,-6.521074868615695,-2.988649706971438,2.3679863201208846
3153,-4.376777884503402,-5.561792781305175,3.046702659891668,0.012565781862391,-1.8419196579646684,-8.021421456869215,-2.6686944863801467,-4.45268976384158
3154,-7.821639598060357,2.055399281011441,0.1289737718969283,0.0004009637242124,2.0279695876829327,-2.679204509759375,-4.717256133851794,3.03204861820583
3155,-3.459132560307648,5.296016271820916,-4.195390891518015,0.0314570372695711,-0.4892380789357793,-9.740072450913406,0.3934572270682466,0.0276418179282376
3156,0.7904201120159362,-1.751426088910665,1.8067886635675487,2.204322294040951,3.9019621293605504,-4.611180248556837,-0.3025273333563314,-4.819366803392448
3157,-1.4860767172410654,-4.116412561486032,-0.1942498174464511,0.2262585929483598,-1.6918899212276028,-2.162506135777888,-6.06988193614073,-9.359306323241192
3158,-2.5434031423163748,-1.3726414664579811,-1.6840288851117755,0.0785984623813653,-1.0015406213898572,0.5208225319594675,-1.3128866436638222,-5.091476245999945
3159,-8.375472362132985,-0.7757454904441599,0.2941071520021023,0.0002304509855595,-1.9718077777287888,-3.3342764074429727,-3.711880875797061,-4.67483276452396
3160,-3.798607639003426,-3.402106415447947,3.689918719223482,0.0224019417411917,0.8333608954836911,-5.924122290706345,-2.547738606011862,-3.3517992297114274
3161,-7.992475898569347,1.1228140074254154,0.7116337171988603,0.0003379962022235,0.7190719871391081,-5.413740155072834,-1.7576637450909631,-5.553752900336836
3162,-8.09515522412369,-3.705941567316217,6.379352116594163,0.0003050132852454,-0.1111496013493316,-8.138571800270123,-5.046394496895754,-6.444094578125309
3163,-6.9235855210984365,-3.675445981651858,-2.7142888871738355,0.0009842943976073,4.713438947349477,-6.73322785763432,2.7059563073933623,5.902013316305374
3164,-6.620982412230767,-4.932846323045398,4.764517637995089,0.0013321216100024,-0.6850595241629218,-6.569903613108169,-6.122827389542506,-2.138678905866164
3165,-1.6331189466537084,-3.5369385611012074,4.754560870444654,0.1953194322319474,2.907075180884887,-0.4063972390333492,-1.806022300553736,1.3518269019462106
3166,-7.548568124921795,-0.9363865616719024,4.119833548229423,0.0005268639906858,0.7258219660999667,0.1747206310880118,-2.061048099397677,-3.7089677195091655
3167,-8.473622010557543,-2.623266008733192,5.142259773159184,0.0002089068685034,-0.5316697285990342,-3.3661365878297422,-6.404820591457465,0.2492293599200321
3168,-8.25214253754558,0.1268340994756687,2.9834637717824446,0.0002606994002549,6.587926628042316,-7.15751727214181,-3.935793212822613,-5.1830760880293045
3169,-0.368386602442599,2.3275443184225555,1.915802338436172,0.6918496592114785,1.576539492161234,-4.072587461729456,-2.019184692101654,3.5708855155012005
3170,-3.6858363168176655,-3.9824019760017935,2.0205628400037767,0.0250761943084767,-0.1143839398304495,-7.638947332733453,-2.333885141894172,-7.932116856419294
3171,-1.2867510357167604,-5.2287345187631065,1.339443631777743,0.2761665824543131,3.576380977630011,-0.1241159011094477,-1.705425266979002,-1.502981181331925
3172,-2.438987740943088,-10.475322094468114,11.200595359572986,0.0872491254938383,1.83360936354976,-5.808156969006244,-2.9513930299710807,-7.383536502769654
3173,-1.1228507321069094,-2.061883381282641,3.1889033805237963,0.3253509828624378,1.4076164712324364,-5.959794974360889,-0.8175283645963596,-0.3794403523547272
3174,-2.031650612373256,0.5956669605737992,5.831425086461177,0.1311189159270454,0.0135387599717997,-6.4422408001240665,-2.3240845666862997,-2.3733405755400816
3175,-5.805569819937851,2.811147921565756,7.799931205546423,0.003010738685279,0.3597901468961604,-6.662161586957159,-3.24737804194064,-2.5656576966338887
3176,-4.2381147682854055,8.121946190899115,3.4410734702335,0.0144347791112838,2.281262704123853,-2.375844602556982,-4.322089225549013,-7.423847216484551
3177,-5.718630434952448,-2.6643092166281,-5.180054326349888,0.0032842057570568,2.27945436959207,-4.940808439814412,-1.2304047837519192,-7.527813409912525
3178,-3.3487581840182497,-2.1605310301653677,0.2178820172045354,0.0351279494755909,-0.5139234851624972,-3.1637392840573786,-2.989934489124879,-8.814834312974746
3179,1.2648741160125452,2.215240760238859,8.241996643035865,3.542646745539563,2.205159594637789,-4.490916926708175,-1.9577947390895163,3.88642382826382
3180,-0.3874103050185233,3.471836321764223,-1.4902069340873147,0.6788125175971003,1.763931043032052,-5.642690045055506,-5.8056845397433285,-10.4903057784816
3181,-4.708702587012008,-2.9317278774613253,1.6817026535539354,0.0090164680798877,-0.1214253650389465,-6.146311459210805,-4.7146753025579065,4.91139417713527
3182,-0.568682354904249,1.742654329617172,4.544726672870857,0.566271091665466,2.708585159599896,-6.203296679297204,-2.3791359470815943,-0.7980932487525259
3183,-0.3324657158924098,-0.598240673781566,0.5622135931049796,0.7171532554018863,1.7626282598455667,-6.175188893557537,-6.512158790546289,-5.48946310065576
3184,-0.8711581979476701,-0.853640368761621,-6.53075833246284,0.4184666013101901,4.134162072583514,-7.110376949871792,-4.139339837141815,-10.852070596684513
3185,0.9700983759622764,-4.398591063800764,1.055966882766498,2.638203982443981,2.0049914841855814,-7.054784730688483,-2.912929390980914,-2.8268973388320475
3186,-2.678103348215666,-3.116667821660324,2.546552786809272,0.0686933179816521,1.6417056115046431,-0.2279218782853047,-7.546580228612868,3.4850781299536964
3187,-5.49252495453824,-0.3541040878986179,-0.6097881275585255,0.0041174347026261,-0.6852972498810892,-5.508359271920631,-7.803307906068742,3.2137174127593218
3188,-3.544935045454381,1.961938091602228,10.042066329419008,0.0288704977188438,2.5160256651008828,-7.280969321702731,-3.3817743006162737,-1.629448413679385
3189,-7.689690461041975,-3.24897518013571,-2.9421026421334435,0.0004575197700117,1.5242436443209044,-8.11403254428444,-6.291990798483177,-7.690371037953251
3190,-4.494197919493256,-4.469538776766724,-1.9776499378594887,0.0111736391800675,-0.7280241589094825,-0.952255527080376,-0.327335836006235,0.7214550798457093
3191,-2.4128524135557505,-6.181849143643452,-4.582925347421731,0.0895594692417714,-1.1133400120054828,-7.41123413467421,-7.122316653018586,-0.9816213661048732
3192,-0.5310776700303337,-3.4624237000156666,-2.705234859271028,0.5879709894149495,1.6469842585297758,-4.007036926540099,0.944047018651514,-3.182156383493138
3193,-6.044731472134515,3.231741950451468,1.9144595771831516,0.0023703172497621,1.291012855268456,-3.984028754926396,-5.16309787314823,-2.3371068197286133
3194,-2.689547180974749,-5.832668074420615,3.834434133764456,0.0679116841129374,4.16229582746182,-5.451675912107802,-3.3998712984776587,-3.9126675249607943
3195,-6.478534970138424,1.84788982113678,-1.3068061459254796,0.0015360594045943,2.0851044527662665,-5.253017319682416,-3.901001438284536,2.478331688086387
3196,0.094457072535051,-3.770485134035534,7.016605969395926,1.0990619821756014,2.107772044167964,-9.623168769483955,-2.607652133165695,-6.202013714733076
3197,-5.171725657820192,-3.979303693564125,-2.593339388117513,0.00567476765774,2.680442986273159,-5.151809778118868,-4.092113028294403,-0.1941063859643961
3198,-6.50511662909785,-5.502560464912437,-0.2195811656923547,0.0014957662986726,2.0051677973487703,-4.88804789596467,-3.642587066432074,-3.4166989083817327
3199,-1.5633373766126946,0.4206872771975898,-0.3958762392565362,0.2094359369469439,1.0795217317438897,-8.1031920952922,-1.411969002446228,-4.616970322502287
3200,-5.202473934462183,-8.83049294135472,0.4804845687137025,0.0055029336696719,4.109847924889039,1.7965234072651022,-2.554066159023677,-7.47372517380158
3201,-1.2835107385741926,-4.323634200219529,8.057514389666963,0.2770628956185665,0.2492988294985408,-7.553529506650822,-0.0067995791198232,3.23630104694897
3202,-2.943747134747193,2.005385662719004,1.616769981768681,0.0526680044104631,-1.0364062271893797,-5.718143179639097,-1.1105030657453774,-4.155724113312666
3203,-4.361135770668522,-7.154720647644671,1.4453770675360271,0.0127638825704333,-1.9363346465661249,-3.198936410048072,-3.680747928951131,2.4516361310821706
3204,-0.4694872175569085,-4.320828245478861,12.490046864528574,0.625322840657687,3.583708818122558,-6.181850439064501,-6.73102356046356,4.953257652469962
3205,1.4987319185252446,-4.075584652835492,-2.510996203517654,4.476009525276368,1.6360390059228824,-10.00789767522619,-2.0057451742583234,-0.524036916575424
3206,1.5576496653721223,4.637745840206014,2.807399598441501,4.747649556523596,-1.062356934279304,-4.126448375616368,-0.6268823813806912,5.818356994228571
3207,-3.311973844348669,0.3984987683376055,4.041305254207819,0.0364441675983913,-0.6362551135004102,-1.9587658807192447,-2.05745909129925,-0.7222822154921442
3208,2.44824640169884,1.2985129197206913,2.5418071892523173,11.568043221395904,1.0763871668506595,-3.188081031637472,-1.711044878200965,-2.5528211542957187
3209,-2.96424234517354,-8.876454588435529,1.4968842359140275,0.0515995490861379,-1.4492692722991096,4.490781833696133,-0.9866589022979756,0.5859620326041317
3210,-0.5075070187598723,-4.761720324567252,8.144318943413325,0.6019944706032871,1.2454728988148855,-4.702129354303324,-2.57809393062462,1.9368004797368457
3211,-0.6942962302691833,1.8745252964327053,3.2358558567857787,0.4994258050978002,-1.0938849135758169,0.3038366590804937,0.1138668832850808,-6.416033469796447
3212,-1.0833222981813084,-3.856519199822461,5.163045190988657,0.3384691601447717,-3.4255170812800118,-7.247896497941839,-4.340194175321037,-0.1333136379262023
3213,-3.500947383010374,-2.1900526718408893,5.6677420070666304,0.0301687884816256,0.0804715904323989,0.5476817097272777,-0.2828391665789262,-2.2666537854581734
3214,-9.49207004777019,-2.2009036262590613,6.825294918930227,7.544776105297866e-05,-0.1457082391593736,-3.644595455216016,-1.097043458637909,-6.001973638418594
3215,-8.381285060091052,-4.585828794091689,-8.049320384907709,0.0002291153292304,-0.6200069735080374,-2.8177693754084627,-5.377795282492462,-3.446128040206627
3216,0.2322937852434075,2.269560644120612,1.123304385697559,1.2614902816236355,3.001346741778959,-2.7571681117992712,-1.1173233963299527,2.7203873709444126
3217,-6.797091092248473,1.303605113608482,-1.4850319954619329,0.0011170197338185,1.7851187568144358,-1.9479684752765487,-4.710605720714819,2.4201846017570423
3218,-6.549758315289094,-4.277955058077619,0.3907562744747679,0.0014304612771537,-0.4085883076270897,-6.297756989327592,-1.616070298101223,0.3219192052619837
3219,1.6290875924585793,-0.8540047948564717,-4.358657897297974,5.0992200285630975,-1.92167976491426,-5.475448026156242,-5.980026249615728,0.1505384473126092
3220,-4.797080418552044,1.2070366952033629,8.027333462377168,0.0082538095749855,0.8979170014437069,-2.955347883001897,-2.7273833600815736,-6.420696567876149
3221,-2.1806076901205453,-1.562251493494116,1.4039722611958168,0.1129728572872408,-2.4985641881946563,-0.0223082755461732,-3.052346095097497,-14.67154130445342
3222,-2.1028523133970927,-4.016492733637162,5.173325979529537,0.1221076418027164,0.5278198000293581,-6.636454338059531,-3.4021553312272794,-6.93136082754952
3223,-6.6026151184816415,1.090678642506416,-5.180436187249042,0.0013568151615716,-0.9739250352533584,-3.21128397859332,-5.186649803384992,-1.1241821268377683
3224,-6.326661201314996,-5.504117856974844,5.670737423889579,0.001787993564849,-0.4893981539145347,-10.383733600598868,-5.7066846173515975,4.622969111769993
3225,-0.1100860702344892,-0.0036557040704647,4.339322093422498,0.8957570339605524,5.517124643293451,-1.7031130622006874,-1.3537263584350814,-3.846236726326117
3226,-2.154024560658533,-3.284163934512808,0.4099297441328704,0.1160163023026315,7.8823985743789855,-1.7773872756623263,-1.5817761707081586,7.247611829096084
3227,-6.663359043946587,-4.2723262741769314,2.432031968822057,0.0012768501630382,0.6241230846834295,-5.137009437207881,-2.9443441313419934,-6.348690867184319
3228,-5.14477107505167,-0.3648462259433591,5.617025618112081,0.0058298087999371,2.0168337020135105,-3.336233006932312,-0.5521193702640081,-12.68920025763521
3229,-3.480542455333329,-4.484386752157327,3.959747280211179,0.0307907039201711,-0.6288986920715709,-4.309059791704883,-0.8013954365387534,-2.370504937713411
3230,-0.4720332459988521,-1.553967078537739,4.790180185920322,0.6237327759538901,2.393315374055816,-6.163114671191261,-4.650569801287782,2.2491574430247736
3231,-3.777760978243308,-2.345803124787785,9.275596252381009,0.0228738491780288,4.765599077874798,-4.559830938153341,-4.704934333684357,-0.3440502185953944
3232,-5.678955681748596,-1.2720751080367465,8.446022793175555,0.0034171251468427,3.70416995607156,-2.477904990853062,-2.41331589406012,1.3752476922367594
3233,-5.116297111239797,-4.175641942862807,1.8748234393668324,0.0059981924634061,0.3810305584537975,-1.7226589764488494,-5.265738566335372,-4.2281152019878885
3234,-3.2728323481817254,1.2727378750312828,0.5260171118140033,0.0378989319442356,3.215497819121428,-1.3377917443454257,-5.795493997017644,-15.32213447345141
3235,-3.730755373348442,-8.508473344457151,2.7558832763378835,0.0239747191312642,3.969318515904843,-3.6706531096693578,0.0378500563630761,1.368312703871802
3236,-6.4442673652513935,-3.615247485200914,0.8089776060643799,0.0015896087451691,5.56785405524701,-8.533791126166335,-5.039965724919204,-3.6585258802675775
3237,-4.663086911200714,-3.5105487059499554,0.2997222248063225,0.0094372853295758,-1.2527579077841966,-4.816711415854199,-2.331174525820939,-3.5104801420176277
3238,-7.005318381789817,-7.182626461954037,6.721705910668627,0.0009070451026571,-0.6092050429406792,-6.374353248238968,-3.057426458310276,-2.541118522476633
3239,-6.669561061875362,3.2765735019808373,-0.5747672961496408,0.0012689556217832,0.3660985437880447,-1.615175307734643,-5.885621001521811,-1.0488704209345885
3240,-6.382088610704652,2.048811432051979,1.8344392890406127,0.0016915861994105,0.7605873499933313,-6.409964836945942,-2.185646392537824,-1.8779864722931088
3241,-6.347793485489508,-2.1359288767827067,-2.3617670614997124,0.001750605614492,1.764082188300955,-2.1740021638268447,0.8453556025777855,-9.71724876555379
3242,-8.269102129865322,2.2272420096587,-4.989101848760198,0.0002563153258472,0.9908284471599256,-2.2700817346322184,-1.4093285885143545,-6.045873060626243
3243,-5.46876891135934,-4.528828930060307,-2.171989719339741,0.0042164197506079,-3.0474245066856334,-1.1996632298000698,-2.7582848396949498,0.8683702336584669
3244,0.2590312772057439,4.041726179773876,0.1103811593884431,1.295674329266873,-1.7208913146650815,-4.702995443833881,-4.052546654374583,-3.838890417423651
3245,-2.9532460481766787,-1.2434833809207473,-1.4171962746236222,0.0521700841905091,3.285957660183695,-2.402882708731889,-2.1228760589876723,-1.417922210559828
3246,1.2400215609633731,0.1600791934726331,6.168897174855399,3.455687971921241,4.43682136279225,-8.918861282351244,-1.282140500970093,-3.629352763256795
3247,3.8748576373534833,3.005521101360604,2.9037005968074268,48.17583936289295,1.924537522350136,-4.453652410769984,-1.876654276098624,0.4998091360072205
3248,-4.296875091782344,-2.2641891428686827,5.13387983294335,0.0136110258316589,2.8638709579174746,-6.596960374678949,-2.078237804171209,2.3297140153167266
3249,0.3871860464778764,0.2762584959397092,-2.4106622096544337,1.4728304807084052,-0.2835846468492333,-5.298511575400271,-5.061127883774089,3.2661622551068694
3250,-6.924588074126895,-6.716877417366094,-0.0862820441882066,0.0009833080847762,-0.3371102586805454,-1.7349726587717087,-2.8474850503984075,2.434237185967038
3251,-5.0431427056430325,-3.175643817027592,10.828750071536048,0.0064534351687615,1.6928241318950596,-2.344090632853157,-4.318480019887067,-5.689850077393592
3252,-2.946326869641161,0.1004192938382129,-2.2315941159287904,0.0525323100247148,0.5431034870978526,-2.2588950459278347,-0.9534046469444672,-7.573051188726176
3253,-2.9877489955246284,0.1435504670010456,2.857377302602308,0.0504007614681136,0.6516478671685733,-5.155986956035797,-1.1702736952851187,3.788737514956522
3254,-3.056377148532927,-5.273235841492237,7.595334346667579,0.0470578704490631,2.1015858398589016,-3.145401123648575,1.3968971679405198,0.4886331144692524
3255,-1.7552589655437951,-1.0588630324861428,5.15052150226928,0.1728624710710421,-0.1903125766895341,-4.885501321233992,-2.046853420056915,-6.216428689214845
3256,-2.893602994357198,-0.5982186819720245,-0.3882771993697451,0.0553763321314005,1.010688035952402,-2.916230949493193,-2.085907452526027,-2.24910225887902
3257,-8.98587834570759,-7.63514170325614,1.6333432527042278,0.0001251649180655,5.442544709463341,-5.072746932131475,-4.974182126933101,-6.524516416522337
3258,-3.871941356574177,6.0155429355448895,3.946424609337127,0.0208179151733739,-0.1291459955205876,-3.8112606841932175,-2.7591870618690377,1.7440253008662232
3259,-3.569851321754213,-1.533940572917864,6.1513690344749286,0.028160040154445,1.8101038507583125,-1.4040713115512449,-1.0451526360176793,3.800208399950788
3260,-2.7867759729826878,0.4460707745123851,3.770720675051765,0.0616195571282332,1.7252718360862938,-1.72454576152724,-4.099506424345114,-2.4303305904588983
3261,0.9098128081295602,1.2519629651966957,1.4768076551988196,2.483857531926621,0.4464612029744351,-4.213317799641759,-3.4796038669527656,-7.291565330738806
3262,-5.53866546038352,-5.105963410480532,5.309502291027983,0.0039317704420467,3.5760797223394354,-3.019853379999752,-4.753288328088245,-0.8685661875154711
3263,2.900128838009034,-4.007889134225436,5.973364210373022,18.17648704099327,-2.275342475340988,-3.432777179310175,-2.565663156166176,0.3299973588451674
3264,-7.776826576763789,-1.3968478888777494,7.367236666347397,0.000419340811207,3.0275109290017657,-5.089025373437556,-0.9899038022107938,5.47397325133565
3265,0.9207611434899104,-7.589340953836282,5.814744286692503,2.5112010470307533,0.5050103887307514,-7.526379064158363,-5.425919062038547,-2.787948168069031
3266,-5.515469404444685,0.7133837037702104,-1.5433523432575909,0.0040240379937411,3.0880297134720758,-2.800038584020012,-3.2251301331711306,-1.156599337599672
3267,-12.059151986161272,-2.1405423398208514,2.315210232076013,5.791310310705885e-06,3.665722210996977,-4.952987254492983,-1.2862045390492267,2.896629809008263
3268,-7.673793085771487,-0.5234413721021425,-1.150809088770694,0.000464851254767,-1.685416140543476,-4.192600940827759,-8.909466157839832,1.6446757125516216
3269,-8.303633647302236,-4.425476571007566,6.28007726068652,0.0002476154432568,-0.6039389953357748,-1.5634350485282096,-1.80419177994161,-1.4255045980764307
3270,-4.1753486186181705,-1.1008894165907837,1.3786501891721332,0.0153698325111554,3.361147283711394,-8.210350259430022,-2.720481087602835,-3.684967551889228
3271,-1.7809880724919844,-0.8437708489796254,-7.438149539903701,0.1684716028467107,-0.5347740907185079,-1.604607683068256,-5.668032078199447,-1.2704322078245205
3272,-7.6741820948564605,-5.396903101037465,2.603079377461848,0.0004646704585737,5.8852419938134375,-4.502720587701139,-1.4270928460091756,-5.726491214117106
3273,-2.9187173818105503,-3.351489083527856,3.215117005806044,0.0540029080110932,3.2992936831775257,-2.854787384350571,-4.62970938045983,-7.370028312702741
3274,-3.7389458652004857,-3.732329788889097,-1.7499247938878275,0.0237791563604673,4.244759146920621,-3.467465628927129,1.3986332338358325,2.1053784932162403
3275,-1.31406188410632,-2.8229168282227173,4.578108917411175,0.2687263014428114,2.6131767715154703,-6.587624309825712,-2.336929379824141,-7.341688638048654
3276,-3.0284003011095497,-0.34854603755383,-4.56114488512366,0.0483929904524892,2.4975241324278983,-4.250992753144396,-1.4393126032783496,-0.7321280800643621
3277,-6.558050062071503,-5.393572861900166,-2.4038411479154043,0.0014186492931276,0.0383282684196826,-4.126986620004421,-5.479559138572999,6.204116291786005
3278,0.5352312561237635,-3.5560093252227496,-4.467654801591734,1.7078431457764112,-0.23729664313478,-2.2955630763828028,-3.752923341016364,0.1122166799038679
3279,-7.577117320936731,-2.9030071089653413,9.116976494211606,0.000512035130543,5.023464324040743,-0.4242321899910255,-0.3577403693134706,-0.8444070767071727
3280,-9.259495618006374,-0.1447358639404172,6.89134607137785,9.520333188319178e-05,1.8124409653592533,-4.986967947746177,-2.59413038331639,-4.360131688048725
3281,-4.770086717181291,-1.2150611712169503,2.465666250453018,0.0084796447971742,1.0811778921296036,-8.673822540806736,1.5716343673731523,3.4400149027056752
3282,-6.999492321973765,0.6679030008435349,-0.2655353512968035,0.0009123450255236,1.2293985060661374,-6.692239167225285,-4.135319982209866,-0.0350414222383506
3283,-3.2707814301469167,-4.584617089161638,3.1233554898671003,0.0379767393082499,2.436215589303889,-1.9343710145696076,-2.2181220023327013,-0.6131260896986339
3284,-0.4148726257330875,-7.033900865753045,1.7590238955788713,0.6604243964211256,4.731859460849082,-2.120446083185443,-5.1318344916035485,-6.25030023253147
3285,-4.696205855613311,0.2442905174150325,2.361793371643416,0.0091298514448051,-2.4353390377216115,-1.3009308654353695,-4.480161704275255,0.9928961724682336
3286,-3.38011608027625,0.11708927813704,1.8107052557841616,0.0340435027260276,-1.4157546485287145,-3.4145604465150123,-5.085086319845748,-0.4560328182055488
3287,-2.605727060620397,-5.382669626428172,-4.088476543051692,0.0738494246652754,3.379220210864439,-3.191330541541448,-5.644670327110188,6.004438691471665
3288,-5.408213284696481,2.6223512225942587,4.243299762169923,0.0044796369011224,0.9186485059189374,-2.451088173813597,-4.529903041081923,4.512432602484831
3289,-5.645115986372378,-1.1380246620603731,7.291068409802606,0.0035347383958587,0.860790512588659,-3.722236476396673,-2.532239493182662,-0.8179429600244261
3290,-5.048875362728881,-7.230237243791738,3.386372590024453,0.0064165456763442,3.692848761101732,-2.48133698150603,-3.018588870417036,-2.9946878270008623
3291,-3.395821669637519,-7.435281645644415,6.113585090839692,0.0335130062363609,3.481405815892814,-6.948820880892002,0.764945148064859,5.384360323051956
3292,-2.0078203806926984,3.386035041212057,0.415340449984769,0.1342810374751366,5.222828477163854,-2.6418896424034544,-1.5641145942996668,-1.974764276545993
3293,-5.795398478949362,-1.2076561402876755,6.047244184244436,0.0030415182042049,2.1054055816450736,-9.070870060425811,-0.1294087189361188,-3.8748909465800816
3294,-3.63194861965384,2.5440276225575937,10.355352585875806,0.0264645647606745,-0.8030067077958116,-0.8233468967427298,-5.237796647664972,3.5970493755608004
3295,-6.865678993156516,0.9307942516052266,4.778946208285444,0.0010429740398517,1.1145442355209958,-3.6651176022900698,-4.8695665895499936,-2.510171008376905
3296,-1.5444944474517146,-4.753291776193876,-1.0543859240126587,0.2134197388470702,-2.4270159251214034,-6.1748045034522985,-4.437205883532824,4.053397413879968
3297,-6.445333176347303,-4.687101468890399,-0.8333840930189975,0.0015879154250703,2.6219659829352,-5.490714787147695,-4.9590988007109615,-4.419945526837795
3298,-2.33714604726015,-1.4259354130259043,-1.3018474763979526,0.096602945427543,-0.8902039992840534,-3.812773267272937,-2.435832221883443,-1.532025445042979
3299,-1.2342816684619975,0.3038034259066955,-3.45658020447087,0.2910437532033754,1.5471588032045356,-2.723377748744257,2.3047611797913903,0.6657884951504203
3300,-2.3512752140404998,-0.7901198058633292,5.655856741547246,0.0952476236311865,5.461261619934281,-5.039527379509822,-5.036525888029786,4.236317985794696
3301,-0.7951005212568347,1.008797565608575,8.997887124337911,0.4515358436907249,-5.56334345672966,1.0552049387535891,-3.600729864317509,-5.833445084412007
3302,-6.686881995739547,-2.301308258454774,10.749073629379437,0.0012471653837973,0.0127436132574529,-6.250974286380981,-5.52517654771208,-3.0006430901253847
3303,1.3071623533593106,-0.5375684221912407,4.633711437593268,3.69567180821921,1.2556663944036548,-4.608554898269315,-0.3143487497790929,3.1039906773005423
3304,-5.908448475401024,-2.1408840712561585,5.467401711725803,0.0027163981781752,0.208423277688778,-3.2612642729283774,-2.8500068843879696,-1.6967773487598792
3305,-5.191640164053044,-1.5910501549701472,-2.0260704980285205,0.0055628753002769,-1.4786453632322405,-4.872058592576481,-0.4844481880734506,1.960048028330406
3306,-2.869253380129545,-7.069978712683684,-0.1880244388056002,0.0567412749321583,-4.230996969285951,-4.163123160408015,-2.5888677332827057,0.4658668478224923
3307,-3.611784055456407,-1.3521513374440537,6.342244932840009,0.0270036278967899,-3.619088762797233,-4.462052249138641,1.5695816552065147,3.723863268005246
3308,-4.672986107888306,0.4988830332105025,4.876523844944186,0.0093443246629945,4.375710786006962,-7.754165660289155,-0.4776861591470309,-1.0894139635684783
3309,-6.986975662024896,-1.025284273754091,4.041985675707661,0.0009238363041529,1.602301792016975,-7.01971320711378,-4.401071864967817,-4.045785438586686
3310,1.944123021126963,1.765260705487726,3.161826828128707,6.987501276237261,0.7523921888301365,-0.1177005752412272,-2.6687302450652357,-7.097764017694379
3311,-1.2280519030789905,2.2460608820003065,2.798158728385653,0.2928625469489048,2.1387447702491524,-7.475939990333874,-1.2011293418771734,-8.616640892941922
3312,-4.874407383736141,0.6916657801284272,1.2665355790487365,0.0076396202408348,-0.9166948721103824,-1.6821310101198232,-3.365839482283458,-5.621427935220282
3313,-5.442386043106247,-2.5852533098718222,-0.8618003856170184,0.0043291414195539,-0.4283778648879706,-6.16091890491321,-4.484626199511334,-2.3943834433302422
3314,-5.693948540204218,0.3960027983805494,7.563829125792499,0.0033662748215877,4.467581193094219,-6.439341379821725,-1.0350609694464057,1.1943554890551529
3315,-2.393466122941173,2.511696503244817,4.747154917248348,0.091312633912623,-2.880272847645124,-5.534089464534124,-2.0844776950433275,-7.143841417000888
